id,Actual,Support Vector Classifier (RBF),Naive Bayes,Logistic Regression,Random Forest,Ensemble
US9624951B2,0,6.4863370644885235e-06,0.000562442132955653,0.012392111524712762,0.0,0.003248101413148274
US7766153B2,0,4.2264729633191316e-05,0.009905503915687518,0.05041820492786186,0.0,0.015629469719656352
US9214635B2,0,0.00016193342503983225,0.18568799560839525,0.10521256611070078,0.061,0.09088182564860565
US4832710A,0,5.705092688449945e-05,0.022501346480901886,0.07934795956553369,0.11,0.05552539015122276
US7735882B2,0,5.61132238669876e-06,8.353078896377672e-05,0.01515876479470641,0.0,0.004068913137606933
US9668407B2,0,8.037656809276717e-06,0.0016768084286381284,0.02145047630852898,0.088,0.02679323084936939
US9332744B2,0,3.265829370042469e-05,0.0038021466976124315,0.0368402988957386,0.033,0.018699375508711216
US9021966B2,0,4.9674345924864483e-05,0.0058426398172267005,0.05193569099887357,0.004,0.015000471242358539
US9340276B2,0,8.218332158038552e-06,0.003435553366713013,0.02816672516389924,0.001,0.008412202720120701
US9701010B2,0,0.00016256858308394748,0.03687324346675768,0.08324964179019553,0.001,0.03068794253424667
US9297539B2,0,6.259892911360768e-05,0.002770185121849496,0.04395637476507743,0.138,0.048000021583381
US9994295B2,0,1.4789265860436934e-05,0.006250522952844096,0.02897775895416942,0.0,0.008826492408008903
US4715402A,0,8.438653382184358e-06,0.008212380389896653,0.02441983599666161,0.0,0.008669958786749856
US10032390B2,0,2.8763943617036907e-06,0.0018136378861808968,0.016721525319377123,0.003,0.006138446116299379
US9610995B2,0,5.4401264856507036e-05,0.016829498129605307,0.06289024763171568,0.0,0.019990437264527296
US9184532B2,0,3.3913295965625733e-06,0.00016098561356326282,0.01162185842256868,0.012,0.00570108556515359
US7503105B2,0,1.4686914820418604e-05,0.004495381414034503,0.02896764105259572,0.003,0.009635060238502573
US8945148B2,0,5.764230028994397e-05,0.014846262319794367,0.08345884320715133,0.163,0.053889909915455766
US9184078B2,0,2.5713639834581814e-07,0.004232981895429821,0.007910763750465413,0.005,0.004286502786320601
US7540393B2,0,1.0412124061546619e-05,0.0004676196276664511,0.01971325242926597,0.0,0.0050595180233095945
US8995338B2,0,0.0012362058288296746,0.5092851564064602,0.24026389548933788,0.028,0.19831003409703357
US9554200B2,0,1.8818543325809746e-05,0.0023230064243158323,0.02872583288445779,0.002,0.007786174806362007
US4993810A,0,1.755565180279394e-05,0.012223794801001947,0.03976542548926421,0.001,0.013269860879919607
US9085229B2,0,2.1380403813586033e-05,0.02104841385480308,0.0513071083819854,0.012,0.02061566808722719
US9719000B2,0,2.7217526284568094e-05,0.014527960095403445,0.0408917280232581,0.075,0.03388798835682081
US9653224B2,0,1.5020718880612727e-05,0.009683200412175765,0.03675631305302073,0.0,0.011629565196228821
US9347545B2,0,8.334899764798213e-06,0.028025095677368005,0.03679015380090837,0.153,0.0607155892708353
US7385963B1,0,3.8723771687814054e-05,0.0963488331987973,0.08831120011727697,0.213,0.09595998337752777
US9627290B2,0,1.2350039758590583e-05,0.005253654160265337,0.031350646208405254,0.008,0.010917671133965379
US7726046B2,0,6.4024067503421285e-06,0.0039070002578869886,0.02621527337432233,0.014,0.012289924498615342
US6162628A,0,4.232488314818851e-05,0.08428106970666803,0.07658955614634903,0.04,0.049266259237433586
US6527949B1,0,0.00033077275023850393,0.03654895924814742,0.09064777517832194,0.102,0.05609135015531888
US4594719A,0,7.677330863882495e-06,0.006579586122297994,0.030041986770362402,0.004,0.009666355377421805
US6579035B1,0,2.5454751202134264e-06,0.0025710332118680005,0.015121407670048116,0.002,0.004927294723072028
US10100026B2,0,0.00046713318423051035,0.14621534796812558,0.1730491343521761,0.096,0.1059609474196704
US9605790B1,0,1.1209102555726493e-05,0.002070620170746766,0.02656704276298472,0.01,0.009424666081571212
US5475379A,0,1.3307770544137073e-05,0.011658325904233735,0.0349296533098294,0.01,0.014414708192485703
US9497295B2,0,9.803775292373762e-06,0.23099832151571775,0.08494295917925743,0.044,0.09349888853016645
US6060718A,0,1.443266904816743e-05,0.0012025759248119627,0.01956840346808657,0.058,0.022711757613388034
US10060639B2,0,2.7024873387504067e-05,0.01572538303516058,0.047093583563583064,0.008,0.01848760370336009
US9976636B2,0,4.256216072765238e-06,0.0022223557543941857,0.022958201233168357,0.0,0.006301691723313836
US9178608B2,0,0.0002809154252889348,0.2511530955742273,0.16390745260912282,0.043,0.11326849389086499
US10039523B2,0,1.158798939850058e-05,0.03620718531165435,0.03805423804566786,0.0,0.018581054927615123
US9739917B2,0,1.9557409732239733e-05,0.018638645230468934,0.044269929659146764,0.0,0.01575192751657418
US8494030B2,0,2.741412342206836e-05,0.03750836915119469,0.06101962706251232,0.024,0.033165273646068555
US9563192B2,0,8.348115474710324e-05,0.4507295833376614,0.14732395304112186,0.238,0.20235128730570706
US9677880B2,0,4.084857965156621e-05,0.05960435258328596,0.06460033718678179,0.114,0.056098292965433214
US9402364B2,0,1.3995724292695506e-05,0.005019769338425279,0.026090905809084904,0.006,0.01029617842737965
US9928698B2,0,1.0866750268083631e-05,0.025465132510133447,0.04338426415166955,0.01,0.01947719237695914
US9150292B2,0,3.158397307370979e-05,0.015009458746372953,0.05240203346206021,0.005,0.017890522367834536
US9272805B2,0,4.9227143627902365e-05,0.24708131243274395,0.08281683513680303,0.046,0.09002998624596534
US9010693B1,0,2.6855745618593668e-05,0.20350456518061458,0.07088859509596995,0.004,0.06963097264025803
US9889480B2,0,4.244234342763788e-05,0.05345262964679685,0.07335954350545744,0.036,0.0402517637095236
US5412443A,0,7.67583602055491e-06,0.0007650454768658821,0.015255514263402475,0.015,0.007016100227282675
US9072486B2,0,1.7675035909520118e-05,0.0028832054408606256,0.023691553675243435,0.0,0.0066663793390432545
US10006730B1,0,3.6219479482079786e-05,0.07107221632371848,0.06660188619941848,0.009,0.036460952588191306
US9186759B2,0,0.0001104675192396236,0.08546500326732256,0.07876842789812072,0.057,0.055920592061369116
US6526046B1,0,1.4165818957845269e-05,0.04974266228872404,0.04536346616936958,0.146,0.06304523784727414
US8444631B2,0,1.0012651546234049e-05,0.001632667580639084,0.025932966482607782,0.001,0.00690522872071733
US7344247B2,0,1.7572724110690846e-05,0.05227605759658631,0.04967634170453046,0.041,0.03776067476678535
US6595357B2,0,5.2430250435676365e-05,0.02441131659564366,0.0778507926886712,0.02,0.03087411141377406
US8025972B2,0,4.694833278543364e-05,0.015247660512911702,0.05467214227251671,0.036,0.026783154067535078
US8985928B2,0,2.5959181702911784e-05,0.02994190162565209,0.0501143153679089,0.021,0.02379578292845709
US9251645B2,0,0.062266689285845236,0.8729445949887309,0.5440147587027642,0.277,0.44312618931999936
US7008839B2,0,1.632358019950568e-05,0.012688530592670737,0.03816092923051605,0.005,0.013733533452878043
US8586961B2,0,2.0882263130629008e-05,0.08281326716353463,0.059764485926124516,0.024,0.04567068051713575
US8926898B2,0,0.0001495531719900912,0.017037081373059218,0.09718743011324953,0.018,0.03295231043798903
US9113708B2,0,5.4842775574573656e-06,0.00030876016812964545,0.01702473279447271,0.0,0.0045915475319675695
US5618488A,0,1.190420648258596e-05,0.0013588226854300606,0.025823195362556697,0.008,0.008061576682852132
US4701075A,0,1.910648228700223e-05,0.010531210725823028,0.04930167046599338,0.011,0.018482504851672542
US5121527A,0,1.2005501219122035e-05,0.002615678243556043,0.03188316036718229,0.007,0.010140901065302164
US9221431B2,0,2.247279236956344e-05,0.0036426974934027556,0.03787052029296923,0.0,0.010406282132749476
US4713249A,0,1.4304225989893012e-05,0.044946546675196104,0.05570031770446796,0.004,0.026430581167319295
US7364295B2,0,1.7326877079995882e-06,0.001981189598710624,0.013612201081130246,0.081,0.0249013393494814
US7205541B1,0,5.9651807077387725e-05,0.009967369038150172,0.07285973407397264,0.009,0.02302234030937067
US6603131B2,0,8.252314081757288e-06,0.0007374879021720084,0.019296491247066408,0.0,0.005520169826267253
US4640213A,0,7.164025407675408e-06,0.036414254295213735,0.031048776878786422,0.007,0.019126077761257188
US8028939B2,0,0.0002621663304486323,0.11119561721473224,0.11174780929166823,0.139,0.0852243975097006
US5580649A,0,6.992256199415053e-06,0.007619514271177748,0.029129503161192883,0.0,0.009447358134095064
US4963416A,0,2.3097668412962948e-05,0.024970927896414537,0.04146610998320873,0.0,0.016637914622531055
US9190499B2,0,1.098862397389709e-05,0.017315925246678535,0.04386185261373794,0.003,0.01630943279790323
US9775737B2,0,6.857677512313446e-05,0.02952901323493072,0.09463152182268435,0.085,0.05386417849595415
US9786755B2,0,5.175426425828464e-06,0.002588356072478435,0.02645666988592117,0.023,0.01376902771664508
US10129809B2,0,5.936220853740759e-05,0.1158653153775817,0.13086104261660447,0.137,0.1029968762640813
US8082086B2,0,1.1275660527190781e-06,0.015328991175468569,0.02011790582227114,0.013,0.011863780845800437
US9449809B2,0,1.0764339259481172e-05,0.0037972580521767317,0.03038035534248569,0.041,0.019309124453495807
US9955093B2,0,2.1529869638924115e-05,0.1593181379420825,0.06447044698288251,0.12,0.08447409705238933
US9545098B2,0,3.090864280674175e-05,0.03266479089743932,0.0461381436861475,0.005,0.021237679717682416
US9689896B2,0,5.606013737918002e-06,0.00617055191348903,0.02590742441453156,0.012,0.010027826440752311
US8128565B2,0,4.3329352630817265e-05,0.014093716119903343,0.039976410522878966,0.145,0.050067139171043176
US9899297B1,0,2.2927731830344744e-05,0.007134627274675879,0.04065138194432773,0.002,0.01222497345289798
US6735014B2,0,1.4015804444869054e-05,0.0038545073809905504,0.03770512866363306,0.0,0.011158441816663315
US7963288B2,0,2.6450850013748074e-05,0.01652611166204848,0.06604095492341135,0.054,0.033674018944001606
US9086135B2,0,6.085558050327044e-06,0.006396876405240807,0.022874550813545596,0.001,0.007826807665688192
US9252047B2,0,2.9383037458446914e-05,0.011829368226796125,0.0471643898527698,0.056,0.0375337896215453
US9990020B2,0,0.0001983627543907531,0.24097454749754643,0.1312983595704707,0.207,0.148255253818854
US9174345B2,0,1.2523625620867315e-06,0.00021679735370559673,0.007765284632188882,0.0,0.002247774314820321
US10053196B2,0,2.4818073767119595e-05,0.0024297221948883308,0.03306611744272177,0.0,0.009154468399873305
US9016158B2,0,1.917611466669006e-05,0.002496220591749237,0.0397393485701359,0.042,0.023083254034410094
US10086223B2,0,3.186501260886292e-05,0.03958298971802016,0.0504284083453328,0.0,0.022540790920002676
US9235946B2,0,5.643238700061428e-05,0.10127381036299814,0.09845476797141169,0.065,0.0627446113419621
US5485165A,0,3.224859474276995e-05,0.00565384978603358,0.04784037891742994,0.161,0.052411896712784706
US4811846A,0,2.2210283984051836e-05,0.0034258260247522388,0.036971508279075055,0.0,0.010127025946533058
US9560745B2,0,7.28197385704037e-06,0.0015516979978030894,0.02019831444337838,0.001,0.005697971146424669
US4650127A,0,3.8358871598469005e-05,0.0014076129091850687,0.04162112625881718,0.085,0.029551789899570656
US8157584B2,0,3.408501184659428e-05,0.004821927475851663,0.05166490814332996,0.226,0.07241194629099834
US8701107B2,0,8.14061107144612e-05,0.25893615940627185,0.11854204576211613,0.083,0.11620554535106883
US8304471B2,0,4.802758099653227e-05,0.09133433605292192,0.08976450119605367,0.007,0.04707897807825224
US10039548B2,0,1.4390926090310957e-05,0.005223623087230841,0.027009788742596328,0.005,0.008827317742136092
US9464154B2,0,8.046117160177477e-05,0.036285307475970065,0.0764329639640248,0.043,0.0357646904732489
US9144751B2,0,1.4516720247250428e-05,0.028657589436085106,0.03786754441652874,0.032,0.02490039278537257
US6917065B2,0,8.830908929312492e-06,0.0029721555138286448,0.03407632793647182,0.053,0.020524506888849728
US9234549B2,0,1.2095237168990776e-05,0.0030700496792837356,0.02760783907551637,0.013,0.012435769129106534
US9878349B2,0,1.6422767883614292e-05,0.02429316077524423,0.045031019466479257,0.001,0.018352325724962464
US9370400B2,0,9.385007551180077e-06,0.00451167695033434,0.023670791671462025,0.003,0.007808678508036103
US9327409B2,0,1.000936191710476e-06,0.0007366807233956771,0.010457039873386819,0.001,0.0028002837503335177
US8975455B2,0,1.2347137588694753e-05,0.01708789578285725,0.03390745837687345,0.007,0.013515431179466124
US9357556B2,0,1.5371525849522796e-05,0.024769203458255472,0.05007457599507625,0.119,0.05073103220358276
US9119785B2,0,2.079398676124528e-05,0.045478485832794846,0.044485918468107406,0.02,0.025767246517189278
US9938687B1,0,3.480755478055035e-06,0.000795211847821413,0.010941463360830399,0.0,0.0029396667864150633
US9499241B2,0,0.0001058096831639453,0.06664310643906653,0.09858746177113184,0.002,0.043415736680956885
US9524908B2,0,1.4416977382864664e-05,0.006045086644190492,0.032539454860209746,0.006,0.011165130106919613
US8218481B2,0,0.0002171183820627822,0.4306931175744892,0.24496482141984322,0.188,0.2116168486740159
US9561691B2,0,4.1707123324831645e-06,0.0018673655136942626,0.017039089986359106,0.001,0.005233051369370228
US9226987B2,0,2.5461156538515053e-05,0.007904590847389061,0.032956825835865025,0.056,0.023246551171246202
US9027548B2,0,0.00033204453203863107,0.04408838984793771,0.19226215389669513,0.294,0.1288807822095705
US10037220B2,0,1.090396486502251e-05,0.14183720369737735,0.09337451359029521,0.054,0.07406781686868681
US9152064B2,0,1.5633733156674172e-05,0.010098783448183678,0.0466565294082017,0.0,0.01420921414952791
US9057392B2,0,6.483847648446574e-05,0.09222178579617096,0.07167856339974098,0.009,0.04354559830164736
US9493454B2,0,0.00011340151117468839,0.252670446875454,0.13110909605444723,0.008,0.09705971610645933
US9070249B2,0,0.00017292288670587837,0.47091900492664934,0.1595035835690989,0.055,0.17252156933217033
US10117002B2,0,3.3771846952764573e-06,0.0010583582074709975,0.01445110591924706,0.002,0.005132721026809537
US9724807B2,0,3.897926370623993e-05,0.004448236966918013,0.031403698912621736,0.014,0.012258217774926366
US9184021B2,0,1.1342785772470666e-05,0.005204605065007703,0.027553899425256614,0.012,0.00920503501812404
US4926203A,0,5.307307583782865e-06,0.0039555964145700975,0.02792527064732537,0.033,0.0184781604685212
US7704846B2,0,7.944272077885504e-06,0.004703183555870681,0.030594448598656208,0.011,0.01058570197392276
US6073965A,0,1.8992706438435084e-05,0.0011385657618807432,0.026096162932742056,0.0,0.006832840525044781
US4703406A,0,2.052166574858956e-05,0.003075975839639881,0.032039817559930614,0.0,0.008804794836397114
US9249926B1,0,2.3031102379849648e-05,0.003389226729130365,0.024747813304597,0.0,0.007062843105128268
US7819686B2,0,1.1313814551312234e-05,0.0016313925255271025,0.02798903206401095,0.003,0.00842048070359962
US9743274B2,0,2.055440422189443e-05,0.19071851475385176,0.07585033885986849,0.335,0.14841809585705446
US7802636B2,0,6.644823306157673e-06,0.004126879839243356,0.027820248291948697,0.0,0.008246446428003595
US9690650B2,0,6.283187186209903e-05,0.04353176089965063,0.14991444742767676,0.147,0.08568015562597064
US9186166B2,0,2.3728164918327276e-05,0.01461285132624325,0.04479035321228626,0.005,0.01638013748042305
US9299734B2,0,8.382679238067532e-06,0.0048905130867940225,0.025675517679610987,0.007,0.008903343465846269
US9771552B2,0,2.288094172089253e-05,0.11773358974987576,0.05577470233860258,0.006,0.04740549347620868
US8213926B2,0,5.046287521020458e-06,0.023424089906670262,0.04158191068724788,0.068,0.037509101941489445
US5006010A,0,6.661722917132374e-06,0.0017845549747878243,0.02511422424010815,0.022,0.010234380637710762
US7963913B2,0,4.084354653265604e-06,0.004104925620271783,0.03042375638764652,0.024,0.012388491560112042
US9786396B2,0,0.00013136296985348647,0.06740613788189342,0.09240081636989392,0.036,0.04708228388259537
US9274423B2,0,1.6944989410428728e-05,0.028121205260167433,0.050976657493300784,0.023,0.025046335500837104
US9989191B2,0,6.383690720688972e-06,0.0008248867062386403,0.014987503072175333,0.012,0.009962429670875675
US9196199B2,0,5.698722158576431e-06,0.07650920728055455,0.04323204000243102,0.22,0.08419376426202135
US9868666B2,0,1.5924530685439843e-06,0.017118791880640055,0.01530698702174163,0.003,0.008859224050929135
US10074159B2,0,0.0005972013221943981,0.29533464715487673,0.229660454920662,0.23,0.18273795576425456
US9057830B2,0,1.798623272715901e-05,0.005000275689654537,0.04217656093841745,0.052,0.03106724682858562
US9683553B2,0,2.49613698747482e-06,0.0014634683160701584,0.015387824969297565,0.007,0.006716936980266479
US9773538B2,0,3.16422968342469e-05,0.06736052988581907,0.0595559428674948,0.001,0.032266828147961696
US7892795B2,0,0.0003831667897483094,0.1448954729586082,0.16152080877501604,0.1,0.1041862231862327
US4791429A,0,1.4302561001750391e-05,0.008989563819825928,0.029637738474504252,0.016,0.013175688730358539
US9998311B2,0,0.0071740303920339605,0.7358776764625161,0.3232591629040385,0.163,0.3070579830644753
US6728525B1,0,4.2104123111452174e-05,0.20327395541298585,0.1070210671648877,0.185,0.12387213719427599
